2021-04-08;22:05;276.41;50.69;948.30;1.74;271.33;0.000000;0.000000;0.000000;0.0000,
2021-04-08;22:10;276.40;50.73;948.28;1.75;270.45;0.000000;0.000000;0.000000;0.0000,
2021-04-08;22:15;276.39;50.76;948.26;1.75;269.58;0.000000;0.000000;0.000000;0.0000,
2021-04-08;22:20;276.37;50.79;948.24;1.76;268.72;0.000000;0.000000;0.000000;0.0000,
2021-04-08;22:25;276.36;50.82;948.22;1.77;267.86;0.000000;0.000000;0.000000;0.0000,
2021-04-08;22:30;276.35;50.85;948.20;1.78;267.01;0.000000;0.000000;0.000000;0.0000,
2021-04-08;22:35;276.33;50.88;948.18;1.78;266.17;0.000000;0.000000;0.000000;0.0000,
2021-04-08;22:40;276.32;50.91;948.17;1.79;265.34;0.000000;0.000000;0.000000;0.0000,
2021-04-08;22:45;276.31;50.94;948.15;1.80;264.51;0.000000;0.000000;0.000000;0.0000,
2021-04-08;22:50;276.29;50.98;948.13;1.81;263.69;0.000000;0.000000;0.000000;0.0000,
2021-04-08;22:55;276.28;51.01;948.11;1.82;262.88;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:00;276.27;51.04;948.09;1.83;262.08;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:05;276.25;51.07;948.07;1.84;261.28;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:10;276.24;51.10;948.05;1.85;260.50;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:15;276.23;51.13;948.03;1.86;259.72;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:20;276.22;51.16;948.01;1.87;258.95;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:25;276.20;51.19;948.00;1.88;258.20;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:30;276.19;51.23;947.98;1.89;257.45;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:35;276.18;51.26;947.96;1.91;256.71;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:40;276.16;51.29;947.94;1.92;255.98;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:45;276.15;51.32;947.92;1.93;255.26;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:50;276.14;51.35;947.90;1.94;254.55;0.000000;0.000000;0.000000;0.0000,
2021-04-08;23:55;276.12;51.38;947.88;1.96;253.85;0.000000;0.000000;0.000000;0.0000,
2021-04-08;24:00;276.11;51.41;947.86;1.97;253.16;0.000000;0.000000;0.000000;0.0000,
2021-04-09;00:05;276.11;51.52;947.84;2.00;252.76;0.000000;0.000000;0.000000;0.0000,
2021-04-09;00:10;276.11;51.63;947.82;2.02;252.37;0.000000;0.000000;0.000000;0.0000,
2021-04-09;00:15;276.11;51.74;947.79;2.05;251.99;0.000000;0.000000;0.000000;0.0000,
2021-04-09;00:20;276.12;51.85;947.77;2.07;251.62;0.000000;0.000000;0.000000;0.0000,
2021-04-09;00:25;276.12;51.96;947.75;2.10;251.26;0.000000;0.000000;0.000000;0.0000,
2021-04-09;00:30;276.12;52.07;947.73;2.12;250.91;0.000000;0.000000;0.000000;0.0000,
2021-04-09;00:35;276.12;52.17;947.70;2.15;250.57;0.000000;0.000000;0.000000;0.0000,
2021-04-09;00:40;276.12;52.28;947.68;2.17;250.23;0.000000;0.000000;0.000000;0.0000,
2021-04-09;00:45;276.12;52.39;947.66;2.20;249.90;0.000000;0.000000;0.000000;0.0000,
2021-04-09;00:50;276.12;52.50;947.64;2.22;249.58;0.000000;0.000000;0.000000;0.0000,
2021-04-09;00:55;276.12;52.61;947.61;2.25;249.27;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:00;276.12;52.72;947.59;2.28;248.96;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:05;276.13;52.83;947.57;2.30;248.66;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:10;276.13;52.94;947.55;2.33;248.37;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:15;276.13;53.05;947.52;2.35;248.09;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:20;276.13;53.15;947.50;2.38;247.81;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:25;276.13;53.26;947.48;2.41;247.53;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:30;276.13;53.37;947.45;2.43;247.27;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:35;276.13;53.48;947.43;2.46;247.00;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:40;276.13;53.59;947.41;2.48;246.75;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:45;276.14;53.70;947.39;2.51;246.50;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:50;276.14;53.81;947.36;2.54;246.25;0.000000;0.000000;0.000000;0.0000,
2021-04-09;01:55;276.14;53.92;947.34;2.56;246.01;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:00;276.14;54.03;947.32;2.59;245.77;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:05;276.14;54.13;947.30;2.62;245.54;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:10;276.14;54.24;947.27;2.64;245.32;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:15;276.14;54.35;947.25;2.67;245.09;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:20;276.14;54.46;947.23;2.70;244.88;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:25;276.14;54.57;947.21;2.72;244.66;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:30;276.15;54.68;947.18;2.75;244.45;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:35;276.15;54.79;947.16;2.78;244.25;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:40;276.15;54.90;947.14;2.80;244.05;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:45;276.15;55.01;947.11;2.83;243.85;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:50;276.15;55.11;947.09;2.86;243.66;0.000000;0.000000;0.000000;0.0000,
2021-04-09;02:55;276.15;55.22;947.07;2.88;243.47;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:00;276.15;55.33;947.05;2.91;243.28;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:05;276.18;55.52;947.04;2.93;242.98;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:10;276.21;55.70;947.04;2.95;242.69;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:15;276.24;55.89;947.03;2.98;242.40;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:20;276.27;56.07;947.03;3.00;242.12;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:25;276.31;56.26;947.02;3.02;241.84;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:30;276.34;56.45;947.02;3.04;241.56;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:35;276.37;56.63;947.01;3.07;241.29;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:40;276.40;56.82;947.01;3.09;241.02;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:45;276.43;57.00;947.00;3.11;240.76;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:50;276.46;57.19;947.00;3.14;240.50;0.000000;0.000000;0.000000;0.0000,
2021-04-09;03:55;276.49;57.38;946.99;3.16;240.24;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:00;276.52;57.56;946.99;3.18;239.99;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:05;276.55;57.75;946.98;3.21;239.74;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:10;276.58;57.93;946.98;3.23;239.50;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:15;276.61;58.12;946.97;3.25;239.25;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:20;276.64;58.30;946.97;3.28;239.02;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:25;276.67;58.49;946.96;3.30;238.78;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:30;276.70;58.68;946.96;3.32;238.55;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:35;276.73;58.86;946.95;3.35;238.32;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:40;276.76;59.05;946.95;3.37;238.10;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:45;276.80;59.23;946.94;3.39;237.87;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:50;276.83;59.42;946.94;3.42;237.66;0.000000;0.000000;0.000000;0.0000,
2021-04-09;04:55;276.86;59.61;946.93;3.44;237.44;0.000000;0.000000;0.000000;0.0000,
2021-04-09;05:00;276.89;59.79;946.93;3.46;237.23;0.000000;0.000000;0.000000;0.0000,
2021-04-09;05:05;276.92;59.98;946.92;3.49;237.02;0.000000;0.000000;0.000000;0.0297,
2021-04-09;05:10;276.95;60.16;946.92;3.51;236.81;0.000000;0.000000;0.000000;0.4013,
2021-04-09;05:15;276.98;60.35;946.91;3.53;236.61;0.000000;0.000000;0.000000;0.8850,
2021-04-09;05:20;277.01;60.53;946.91;3.56;236.40;0.000000;0.000000;0.000000;1.3872,
2021-04-09;05:25;277.04;60.72;946.90;3.58;236.21;0.000000;0.000000;0.000000;1.9076,
2021-04-09;05:30;277.07;60.91;946.90;3.61;236.01;0.000000;0.000000;0.000000;2.4461,
2021-04-09;05:35;277.10;61.09;946.89;3.63;235.82;0.000000;0.000000;0.000000;3.0024,
2021-04-09;05:40;277.13;61.28;946.89;3.65;235.62;0.000000;0.000000;0.000000;3.5764,
2021-04-09;05:45;277.16;61.46;946.88;3.68;235.44;0.000000;0.000000;0.000000;4.1677,
2021-04-09;05:50;277.19;61.65;946.88;3.70;235.25;0.000000;0.000000;0.000000;4.7762,
2021-04-09;05:55;277.22;61.84;946.87;3.73;235.07;0.000000;0.000000;0.000000;5.4015,
2021-04-09;06:00;277.25;62.02;946.87;3.75;234.88;0.000000;0.000000;0.000000;6.0434,
2021-04-09;06:05;277.37;61.71;946.86;3.81;234.40;0.000000;0.000000;0.000000;6.7015,
2021-04-09;06:10;277.48;61.39;946.85;3.86;233.93;0.000000;0.000000;0.000000;7.3755,
2021-04-09;06:15;277.59;61.08;946.84;3.92;233.47;0.000000;0.000000;0.000000;8.0651,
2021-04-09;06:20;277.71;60.76;946.83;3.98;233.02;0.000000;0.000000;0.000000;8.7699,
2021-04-09;06:25;277.82;60.44;946.82;4.04;232.59;0.000000;0.000000;0.000000;9.4896,
2021-04-09;06:30;277.93;60.13;946.81;4.09;232.17;0.000000;0.000000;0.000000;10.2237,
2021-04-09;06:35;278.05;59.81;946.80;4.15;231.76;0.000000;0.000000;0.000000;10.9719,
2021-04-09;06:40;278.16;59.50;946.79;4.21;231.36;0.000000;0.000000;0.000000;11.7337,
2021-04-09;06:45;278.27;59.18;946.79;4.27;230.97;0.000000;0.000000;0.000000;12.5088,
2021-04-09;06:50;278.38;58.87;946.78;4.32;230.60;0.000000;0.000000;0.000000;13.2965,
2021-04-09;06:55;278.50;58.55;946.77;4.38;230.23;0.000000;0.000000;0.000000;14.0966,
2021-04-09;07:00;278.61;58.24;946.76;4.44;229.87;0.000000;0.000000;0.000000;14.9085,
2021-04-09;07:05;278.72;57.92;946.75;4.50;229.53;0.000000;0.000000;0.000000;15.7317,
2021-04-09;07:10;278.84;57.61;946.74;4.56;229.19;0.000000;0.000000;0.000000;16.5658,
2021-04-09;07:15;278.95;57.29;946.73;4.62;228.86;0.000000;0.000000;0.000000;17.4102,
2021-04-09;07:20;279.06;56.98;946.72;4.68;228.53;0.000000;0.000000;0.000000;18.2644,
2021-04-09;07:25;279.18;56.66;946.71;4.74;228.22;0.000000;0.000000;0.000000;19.1278,
2021-04-09;07:30;279.29;56.34;946.70;4.80;227.92;0.000000;0.000000;0.000000;19.9999,
2021-04-09;07:35;279.40;56.03;946.69;4.86;227.62;0.000000;0.000000;0.000000;20.9328,
2021-04-09;07:40;279.51;55.71;946.68;4.92;227.33;0.000000;0.000000;0.000000;21.9306,
2021-04-09;07:45;279.63;55.40;946.67;4.98;227.04;0.000000;0.000000;0.000000;22.9415,
2021-04-09;07:50;279.74;55.08;946.66;5.04;226.76;0.000000;0.000000;0.000000;23.9650,
2021-04-09;07:55;279.85;54.77;946.66;5.10;226.49;0.000000;0.000000;0.000000;25.0002,
2021-04-09;08:00;279.97;54.45;946.65;5.16;226.23;0.000000;0.000000;0.000000;26.0464,
2021-04-09;08:05;280.08;54.14;946.64;5.22;225.97;0.000000;0.000000;0.000000;27.1029,
2021-04-09;08:10;280.19;53.82;946.63;5.28;225.72;0.000000;0.000000;0.000000;28.1688,
2021-04-09;08:15;280.31;53.51;946.62;5.34;225.47;0.000000;0.000000;0.000000;29.2433,
2021-04-09;08:20;280.42;53.19;946.61;5.40;225.23;0.000000;0.000000;0.000000;30.3258,
2021-04-09;08:25;280.53;52.88;946.60;5.46;225.00;0.000000;0.000000;0.000000;31.4152,
2021-04-09;08:30;280.64;52.56;946.59;5.52;224.77;0.000000;0.000000;0.000000;32.5108,
2021-04-09;08:35;280.76;52.25;946.58;5.58;224.54;0.000000;0.000000;0.000000;33.6118,
2021-04-09;08:40;280.87;51.93;946.57;5.64;224.32;0.000000;0.000000;0.000000;34.7173,
2021-04-09;08:45;280.98;51.61;946.56;5.70;224.10;0.000000;0.000000;0.000000;35.8264,
2021-04-09;08:50;281.10;51.30;946.55;5.77;223.89;0.000000;0.000000;0.000000;36.9382,
2021-04-09;08:55;281.21;50.98;946.54;5.83;223.68;0.000000;0.000000;0.000000;38.0519,
2021-04-09;09:00;281.32;50.67;946.54;5.89;223.48;0.000000;0.000000;0.000000;39.1666,
2021-04-09;09:05;281.44;50.44;946.50;5.94;223.45;0.000000;0.000000;0.000000;40.2813,
2021-04-09;09:10;281.56;50.22;946.47;5.98;223.42;0.000000;0.000000;0.000000;41.3951,
2021-04-09;09:15;281.68;49.99;946.44;6.03;223.38;0.000000;0.000000;0.000000;42.5072,
2021-04-09;09:20;281.80;49.76;946.41;6.08;223.35;0.000000;0.000000;0.000000;43.6166,
2021-04-09;09:25;281.92;49.54;946.38;6.13;223.32;0.000000;0.000000;0.000000;44.7224,
2021-04-09;09:30;282.04;49.31;946.34;6.18;223.29;0.000000;0.000000;0.000000;45.8235,
2021-04-09;09:35;282.16;49.09;946.31;6.22;223.26;0.000000;0.000000;0.000000;46.9192,
2021-04-09;09:40;282.28;48.86;946.28;6.27;223.23;0.000000;0.000000;0.000000;48.0085,
2021-04-09;09:45;282.40;48.63;946.25;6.32;223.20;0.000000;0.000000;0.000000;49.0903,
2021-04-09;09:50;282.52;48.41;946.22;6.37;223.17;0.000000;0.000000;0.000000;50.1638,
2021-04-09;09:55;282.64;48.18;946.19;6.42;223.14;0.000000;0.000000;0.000000;51.2280,
2021-04-09;10:00;282.76;47.96;946.15;6.47;223.11;0.000000;0.000000;0.000000;52.2820,
2021-04-09;10:05;282.88;47.73;946.12;6.51;223.08;0.000000;0.000000;0.000000;53.3248,
2021-04-09;10:10;283.00;47.50;946.09;6.56;223.06;0.000000;0.000000;0.000000;54.3554,
2021-04-09;10:15;283.12;47.28;946.06;6.61;223.03;0.000000;0.000000;0.000000;55.3729,
2021-04-09;10:20;283.24;47.05;946.03;6.66;223.00;0.000000;0.000000;0.000000;56.3764,
2021-04-09;10:25;283.36;46.83;946.00;6.71;222.98;0.000000;0.000000;0.000000;57.3649,
2021-04-09;10:30;283.48;46.60;945.96;6.75;222.95;0.000000;0.000000;0.000000;58.3374,
2021-04-09;10:35;283.60;46.37;945.93;6.80;222.92;0.000000;0.000000;0.000000;58.9403,
2021-04-09;10:40;283.72;46.15;945.90;6.85;222.90;0.000000;0.000000;0.000000;59.1669,
2021-04-09;10:45;283.84;45.92;945.87;6.90;222.87;0.000000;0.000000;0.000000;59.3683,
2021-04-09;10:50;283.96;45.70;945.84;6.95;222.85;0.000000;0.000000;0.000000;59.5442,
2021-04-09;10:55;284.09;45.47;945.80;7.00;222.83;0.000000;0.000000;0.000000;59.6948,
2021-04-09;11:00;284.21;45.24;945.77;7.04;222.80;0.000000;0.000000;0.000000;59.8199,
2021-04-09;11:05;284.33;45.02;945.74;7.09;222.78;0.000000;0.000000;0.000000;59.9197,
2021-04-09;11:10;284.45;44.79;945.71;7.14;222.76;0.000000;0.000000;0.000000;59.9941,
2021-04-09;11:15;284.57;44.57;945.68;7.19;222.73;0.000000;0.000000;0.000000;60.0432,
2021-04-09;11:20;284.69;44.34;945.65;7.24;222.71;0.000000;0.000000;0.000000;60.0669,
2021-04-09;11:25;284.81;44.11;945.61;7.28;222.69;0.000000;0.000000;0.000000;60.0654,
2021-04-09;11:30;284.93;43.89;945.58;7.33;222.67;0.000000;0.000000;0.000000;60.0386,
2021-04-09;11:35;285.05;43.66;945.55;7.38;222.64;0.000000;0.000000;0.000000;59.9868,
2021-04-09;11:40;285.17;43.44;945.52;7.43;222.62;0.000000;0.000000;0.000000;59.9099,
2021-04-09;11:45;285.29;43.21;945.49;7.48;222.60;0.000000;0.000000;0.000000;59.8081,
2021-04-09;11:50;285.41;42.98;945.45;7.53;222.58;0.000000;0.000000;0.000000;59.6814,
2021-04-09;11:55;285.53;42.76;945.42;7.57;222.56;0.000000;0.000000;0.000000;59.5301,
2021-04-09;12:00;285.65;42.53;945.39;7.62;222.54;0.000000;0.000000;0.000000;59.3542,
2021-04-09;12:05;285.66;42.70;945.35;7.61;222.80;0.000000;0.000000;0.000000;59.1539,
2021-04-09;12:10;285.67;42.87;945.31;7.61;223.06;0.000000;0.000000;0.000000;58.9293,
2021-04-09;12:15;285.68;43.05;945.27;7.60;223.32;0.000000;0.000000;0.000000;58.6806,
2021-04-09;12:20;285.69;43.22;945.23;7.59;223.58;0.000000;0.000000;0.000000;58.4080,
2021-04-09;12:25;285.70;43.39;945.19;7.59;223.84;0.000000;0.000000;0.000000;58.1118,
2021-04-09;12:30;285.71;43.56;945.15;7.58;224.10;0.000000;0.000000;0.000000;57.7920,
2021-04-09;12:35;285.72;43.73;945.12;7.58;224.37;0.000000;0.000000;0.000000;57.4489,
2021-04-09;12:40;285.73;43.90;945.08;7.57;224.63;0.000000;0.000000;0.000000;57.0827,
2021-04-09;12:45;285.74;44.08;945.04;7.56;224.89;0.000000;0.000000;0.000000;56.6937,
2021-04-09;12:50;285.75;44.25;945.00;7.56;225.16;0.000000;0.000000;0.000000;56.2821,
2021-04-09;12:55;285.76;44.42;944.96;7.55;225.42;0.000000;0.000000;0.000000;55.8481,
2021-04-09;13:00;285.77;44.59;944.92;7.55;225.69;0.000000;0.000000;0.000000;55.3921,
2021-04-09;13:05;285.78;44.76;944.88;7.54;225.95;0.000000;0.000000;0.000000;54.9143,
2021-04-09;13:10;285.79;44.93;944.84;7.54;226.22;0.000000;0.000000;0.000000;54.4150,
2021-04-09;13:15;285.80;45.11;944.80;7.53;226.48;0.000000;0.000000;0.000000;53.8945,
2021-04-09;13:20;285.81;45.28;944.76;7.53;226.75;0.000000;0.000000;0.000000;53.3530,
2021-04-09;13:25;285.82;45.45;944.72;7.52;227.01;0.000000;0.000000;0.000000;52.7911,
2021-04-09;13:30;285.83;45.62;944.68;7.52;227.28;0.000000;0.000000;0.000000;52.2088,
2021-04-09;13:35;285.84;45.79;944.64;7.51;227.55;0.000000;0.000000;0.000000;51.4320,
2021-04-09;13:40;285.85;45.96;944.60;7.51;227.81;0.000000;0.000000;0.000000;50.4667,
2021-04-09;13:45;285.86;46.14;944.56;7.51;228.08;0.000000;0.000000;0.000000;49.4900,
2021-04-09;13:50;285.87;46.31;944.52;7.50;228.35;0.000000;0.000000;0.000000;48.5026,
2021-04-09;13:55;285.88;46.48;944.48;7.50;228.62;0.000000;0.000000;0.000000;47.5052,
2021-04-09;14:00;285.90;46.65;944.45;7.50;228.89;0.000000;0.000000;0.000000;46.4988,
2021-04-09;14:05;285.91;46.82;944.41;7.49;229.15;0.000000;0.000000;0.000000;45.4840,
2021-04-09;14:10;285.92;46.99;944.37;7.49;229.42;0.000000;0.000000;0.000000;44.4616,
2021-04-09;14:15;285.93;47.17;944.33;7.49;229.69;0.000000;0.000000;0.000000;43.4324,
2021-04-09;14:20;285.94;47.34;944.29;7.48;229.96;0.000000;0.000000;0.000000;42.3972,
2021-04-09;14:25;285.95;47.51;944.25;7.48;230.23;0.000000;0.000000;0.000000;41.3567,
2021-04-09;14:30;285.96;47.68;944.21;7.48;230.50;0.000000;0.000000;0.000000;40.3118,
2021-04-09;14:35;285.97;47.85;944.17;7.48;230.77;0.000000;0.000000;0.000000;39.2631,
2021-04-09;14:40;285.98;48.02;944.13;7.47;231.04;0.000000;0.000000;0.000000;38.2114,
2021-04-09;14:45;285.99;48.19;944.09;7.47;231.31;0.000000;0.000000;0.000000;37.1575,
2021-04-09;14:50;286.00;48.37;944.05;7.47;231.58;0.000000;0.000000;0.000000;36.1021,
2021-04-09;14:55;286.01;48.54;944.01;7.47;231.85;0.000000;0.000000;0.000000;35.0460,
2021-04-09;15:00;286.02;48.71;943.97;7.47;232.12;0.000000;0.000000;0.000000;33.9899,
2021-04-09;15:05;285.94;49.09;943.96;7.43;232.19;0.000000;0.000000;0.000000;32.9345,
2021-04-09;15:10;285.86;49.47;943.95;7.39;232.26;0.000000;0.000000;0.000000;31.8805,
2021-04-09;15:15;285.78;49.85;943.94;7.35;232.33;0.000000;0.000000;0.000000;30.8288,
2021-04-09;15:20;285.70;50.22;943.92;7.32;232.40;0.000000;0.000000;0.000000;29.7799,
2021-04-09;15:25;285.62;50.60;943.91;7.28;232.47;0.000000;0.000000;0.000000;28.7346,
2021-04-09;15:30;285.54;50.98;943.90;7.24;232.54;0.000000;0.000000;0.000000;27.6935,
2021-04-09;15:35;285.46;51.36;943.89;7.20;232.61;0.000000;0.000000;0.000000;26.6574,
2021-04-09;15:40;285.38;51.74;943.88;7.16;232.68;0.000000;0.000000;0.000000;25.6269,
2021-04-09;15:45;285.30;52.12;943.87;7.13;232.76;0.000000;0.000000;0.000000;24.6027,
2021-04-09;15:50;285.22;52.50;943.85;7.09;232.83;0.000000;0.000000;0.000000;23.5855,
2021-04-09;15:55;285.14;52.88;943.84;7.05;232.91;0.000000;0.000000;0.000000;22.5758,
2021-04-09;16:00;285.06;53.26;943.83;7.01;232.99;0.000000;0.000000;0.000000;21.5743,
2021-04-09;16:05;284.98;53.63;943.82;6.97;233.06;0.000000;0.000000;0.000000;20.5816,
2021-04-09;16:10;284.90;54.01;943.81;6.93;233.14;0.000000;0.000000;0.000000;19.5983,
2021-04-09;16:15;284.82;54.39;943.79;6.90;233.22;0.000000;0.000000;0.000000;18.6251,
2021-04-09;16:20;284.74;54.77;943.78;6.86;233.30;0.000000;0.000000;0.000000;17.6624,
2021-04-09;16:25;284.66;55.15;943.77;6.82;233.38;0.000000;0.000000;0.000000;16.7109,
2021-04-09;16:30;284.57;55.53;943.76;6.78;233.46;0.000000;0.000000;0.000000;15.7711,
2021-04-09;16:35;284.49;55.91;943.75;6.74;233.54;0.000000;0.000000;0.000000;14.8263,
2021-04-09;16:40;284.41;56.29;943.73;6.71;233.63;0.000000;0.000000;0.000000;13.8796,
2021-04-09;16:45;284.33;56.67;943.72;6.67;233.71;0.000000;0.000000;0.000000;12.9497,
2021-04-09;16:50;284.25;57.04;943.71;6.63;233.80;0.000000;0.000000;0.000000;12.0372,
2021-04-09;16:55;284.17;57.42;943.70;6.59;233.88;0.000000;0.000000;0.000000;11.1425,
2021-04-09;17:00;284.09;57.80;943.69;6.56;233.97;0.000000;0.000000;0.000000;10.2661,
2021-04-09;17:05;284.01;58.18;943.68;6.52;234.06;0.000000;0.000000;0.000000;9.4085,
2021-04-09;17:10;283.93;58.56;943.66;6.48;234.15;0.000000;0.000000;0.000000;8.5701,
2021-04-09;17:15;283.85;58.94;943.65;6.44;234.24;0.000000;0.000000;0.000000;7.7515,
2021-04-09;17:20;283.77;59.32;943.64;6.40;234.33;0.000000;0.000000;0.000000;6.9529,
2021-04-09;17:25;283.69;59.70;943.63;6.37;234.42;0.000000;0.000000;0.000000;6.1748,
2021-04-09;17:30;283.61;60.07;943.62;6.33;234.52;0.000000;0.000000;0.000000;5.4175,
2021-04-09;17:35;283.53;60.45;943.60;6.29;234.61;0.000000;0.000000;0.000000;4.6814,
2021-04-09;17:40;283.45;60.83;943.59;6.25;234.71;0.000000;0.000000;0.000000;3.9668,
2021-04-09;17:45;283.37;61.21;943.58;6.22;234.80;0.000000;0.000000;0.000000;3.2741,
2021-04-09;17:50;283.29;61.59;943.57;6.18;234.90;0.000000;0.000000;0.000000;2.6035,
2021-04-09;17:55;283.21;61.97;943.56;6.14;235.00;0.000000;0.000000;0.000000;1.9552,
2021-04-09;18:00;283.13;62.35;943.55;6.10;235.10;0.000000;0.000000;0.000000;1.3296,
2021-04-09;18:05;283.07;62.65;943.57;6.10;234.93;0.000000;0.000000;0.000000;0.7269,
2021-04-09;18:10;283.01;62.95;943.59;6.09;234.75;0.000000;0.000000;0.000000;0.1634,
2021-04-09;18:15;282.95;63.26;943.62;6.09;234.58;0.000000;0.000000;0.000000;0.0000,
2021-04-09;18:20;282.89;63.56;943.64;6.09;234.41;0.000000;0.000000;0.000000;0.0000,
2021-04-09;18:25;282.82;63.86;943.67;6.08;234.23;0.000000;0.000000;0.000000;0.0000,
2021-04-09;18:30;282.76;64.16;943.69;6.08;234.06;0.000000;0.000000;0.000000;0.0000,
2021-04-09;18:35;282.70;64.47;943.72;6.08;233.88;0.000000;0.000000;0.000000;0.0000,
2021-04-09;18:40;282.64;64.77;943.74;6.07;233.71;0.000000;0.000000;0.000000;0.0000,
2021-04-09;18:45;282.58;65.07;943.76;6.07;233.53;0.000000;0.000000;0.000000;0.0000,
2021-04-09;18:50;282.52;65.38;943.79;6.07;233.35;0.000000;0.000000;0.000000;0.0000,
2021-04-09;18:55;282.46;65.68;943.81;6.06;233.18;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:00;282.40;65.98;943.84;6.06;233.00;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:05;282.33;66.28;943.86;6.06;232.83;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:10;282.27;66.59;943.89;6.05;232.65;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:15;282.21;66.89;943.91;6.05;232.47;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:20;282.15;67.19;943.94;6.05;232.30;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:25;282.09;67.50;943.96;6.04;232.12;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:30;282.03;67.80;943.98;6.04;231.94;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:35;281.97;68.10;944.01;6.04;231.76;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:40;281.91;68.40;944.03;6.03;231.59;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:45;281.84;68.71;944.06;6.03;231.41;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:50;281.78;69.01;944.08;6.03;231.23;0.000000;0.000000;0.000000;0.0000,
2021-04-09;19:55;281.72;69.31;944.11;6.03;231.05;0.000000;0.000000;0.000000;0.0000,
2021-04-09;20:00;281.66;69.62;944.13;6.02;230.87;0.000000;0.000000;0.000000;0.0000,
2021-04-09;20:05;281.60;69.92;944.16;6.02;230.70;0.000000;0.000000;0.000000;0.0000,
2021-04-09;20:10;281.54;70.22;944.18;6.02;230.52;0.000000;0.000000;0.000000;0.0000,
2021-04-09;20:15;281.48;70.52;944.20;6.02;230.34;0.000000;0.000000;0.000000;0.0000,
2021-04-09;20:20;281.42;70.83;944.23;6.01;230.16;0.000000;0.000000;0.000000;0.0000,
2021-04-09;20:25;281.35;71.13;944.25;6.01;229.98;0.000000;0.000000;0.000000;0.0000,
